model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,43,1.6,0.964077
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,44,1.8,0.923505
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,45,2.3,0.884817
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,46,2.2,0.615461
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,47,2.8,0.401363
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,48,3.4,0.100727
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,49,4.3,0.285391
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,50,6.1,0.935412
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,51,4.7,0.120536
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,52,4.3,0.068458
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,1,4.5,0.099974
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,2,4.2,0.117147
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,3,3.8,0.041131
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,4,3.3,0.042341
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,5,3,0.055932
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,6,2.7,0.084671
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,7,2.5,0.045752
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,8,2.5,0.234724
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,9,2.4,0.278058
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,10,2.1,0.059132
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,11,1.9,0.071353
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,12,1.7,0.029976
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,13,1.5,0.035321
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,14,1.3,0.029323
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,15,1.2,0.09665
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,16,1.1,0
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,17,1.1,0
CU_EAKFC_SIRS,US National,2 wk ahead,2012/2013,18,1.1,0
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,43,0.6,0.833357
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,44,0.7,0.738719
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,45,0.8,0.713415
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,46,0.9,0.64346
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,47,1.2,0.762777
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,48,1.7,0.896148
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,49,2.6,0.806798
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,50,3.9,0.681397
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,51,3.2,0.103235
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,52,3.3,0.246603
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,1,3,0.083164
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,2,2.5,0.061275
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,3,2.2,0.109332
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,4,1.9,0.163355
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,5,1.6,0.740176
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,6,1.5,0.848129
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,7,1.3,0.57408
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,8,1.3,0.828247
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,9,1.2,0.846202
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,10,1.2,0.883446
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,11,1.2,0.941399
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,12,1.2,0.880939
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,13,1.2,0.898781
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,14,1.1,0.94264
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,15,0.8,0.682717
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,16,0.8,0.872056
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,17,0.7,0.8281
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,18,0.6,0.666134
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,43,1.4,0.862084
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,44,1.3,0.625368
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,45,1.7,0.781985
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,46,2,0.45334
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,47,2.4,0.139997
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,48,2.8,0.118598
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,49,3.8,0.519354
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,50,5.5,0.903389
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,51,4.5,0.111027
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,52,4.8,0.117757
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,1,5.3,0.089801
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,2,4.6,0.430621
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,3,3.8,0.038191
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,4,3.6,0.191261
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,5,3.7,0.880184
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,6,3.4,0.933604
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,7,2.8,0.042551
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,8,3,0.085224
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,9,2.9,0.39834
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,10,2.5,0.033895
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,11,2.2,0.039251
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,12,1.9,0.059956
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,13,1.6,0.034107
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,14,1.4,0.071642
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,15,1.5,0.468037
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,16,1.4,0.964836
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,17,1.3,0.533382
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,18,1.3,0.955073
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,43,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,44,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,45,1.7,0.96868
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,46,1.6,0.906019
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,47,2.5,0.936167
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,48,3.4,0.63638
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,49,4.5,0.728302
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,50,7.1,0.812904
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,51,4.8,0.304609
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,52,5.1,0.119796
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,1,5.2,0.037156
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,2,3.6,0.030626
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,3,3.1,0.029227
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,4,2.6,0.07104
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,5,2.8,0.079256
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,6,2.6,0.302067
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,7,2.6,0.295069
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,8,2.7,0.910915
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,9,2.6,0.561147
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,10,2.2,0.033967
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,11,2.1,0.014976
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,12,1.7,0.006621
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,13,1.5,0.010661
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,14,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,15,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,16,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,17,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,18,1.1,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,43,1.7,0.957456
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,44,2.1,0.93223
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,45,2.8,0.839669
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,46,2.7,0.648163
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,47,4.2,0.617556
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,48,4.7,0.546115
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,49,5,0.289231
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,50,6.3,0.944808
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,51,4.5,0.660022
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,52,3.5,0.158015
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,1,3.1,0.058531
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,2,2.5,0.055328
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,3,2.5,0.060755
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,4,2.3,0.068602
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,5,2.2,0.077292
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,6,2,0.081986
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,7,1.9,0.054111
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,8,2.2,0.23086
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,9,2.1,0.299147
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,10,1.8,0.019953
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,11,1.7,0.017801
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,12,1.4,0.015321
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,13,1.2,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,14,1,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,15,0.9,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,16,0.7,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,17,0.6,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,18,0.8,0
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,43,1.1,0.617411
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,44,1.2,0.624744
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,45,1.6,0.797422
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,46,1.5,0.346034
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,47,2.1,0.256036
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,48,3,0.368038
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,49,4.2,0.487287
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,50,5.7,0.820115
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,51,4.5,0.162569
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,52,3.8,0.052515
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,1,3.7,0.044067
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,2,3.3,0.157223
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,3,3,0.104561
