model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluX_LSTM,US National,3 wk ahead,2013/2014,43,1.6,0.52008332
FluX_LSTM,US National,3 wk ahead,2013/2014,44,1.7,0.521229676
FluX_LSTM,US National,3 wk ahead,2013/2014,45,2.1,0.525364446
FluX_LSTM,US National,3 wk ahead,2013/2014,46,2.2,0.653658725
FluX_LSTM,US National,3 wk ahead,2013/2014,47,2.4,0.655666607
FluX_LSTM,US National,3 wk ahead,2013/2014,48,3.2,0.854377457
FluX_LSTM,US National,3 wk ahead,2013/2014,49,4.6,0.915861722
FluX_LSTM,US National,3 wk ahead,2013/2014,50,4.3,0.911826859
FluX_LSTM,US National,3 wk ahead,2013/2014,51,3.6,0.427668602
FluX_LSTM,US National,3 wk ahead,2013/2014,52,3.4,0.190175541
FluX_LSTM,US National,3 wk ahead,2013/2014,1,3.4,0.225411883
FluX_LSTM,US National,3 wk ahead,2013/2014,2,3.1,0.466488715
FluX_LSTM,US National,3 wk ahead,2013/2014,3,2.8,0.594366468
FluX_LSTM,US National,3 wk ahead,2013/2014,4,2.5,0.529369777
FluX_LSTM,US National,3 wk ahead,2013/2014,5,2.3,0.654664296
FluX_LSTM,US National,3 wk ahead,2013/2014,6,2.1,0.525364446
FluX_LSTM,US National,3 wk ahead,2013/2014,7,2,0.590529348
FluX_LSTM,US National,3 wk ahead,2013/2014,8,1.8,0.64945893
FluX_LSTM,US National,3 wk ahead,2013/2014,9,1.8,0.749568368
FluX_LSTM,US National,3 wk ahead,2013/2014,10,1.8,0.703544882
FluX_LSTM,US National,3 wk ahead,2013/2014,11,1.7,0.748104159
FluX_LSTM,US National,3 wk ahead,2013/2014,12,1.7,0.748104159
FluX_LSTM,US National,3 wk ahead,2013/2014,13,1.5,0.698746697
FluX_LSTM,US National,3 wk ahead,2013/2014,14,1.4,0.582865609
FluX_LSTM,US National,3 wk ahead,2013/2014,15,1.3,0.515407179
FluX_LSTM,US National,3 wk ahead,2013/2014,16,1.4,0.643126117
FluX_LSTM,US National,3 wk ahead,2013/2014,17,1.3,0.580567337
FluX_LSTM,US National,3 wk ahead,2013/2014,18,1.3,0.640322797
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,43,0.9,0.61354909
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,44,0.7,0.41461796
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,45,0.9,0.49768663
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,46,0.8,0.54674819
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,47,1.1,0.7237377
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,48,1.2,0.63648187
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,49,1.6,0.81210537
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,50,1.6,0.746317317
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,51,1.4,0.314231296
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,52,1.7,0.317413325
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,1,1.9,0.319428887
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,2,2,0.259319602
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,3,2.2,0.592550426
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,4,1.8,0.203095863
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,5,1.8,0.453458708
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,6,1.5,0.254273298
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,7,1.5,0.45016475
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,8,1.4,0.643126117
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,9,1.7,0.86059072
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,10,1.6,0.84751401
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,11,1.8,0.838425417
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,12,2,0.880246707
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,13,1.7,0.85112705
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,14,1.6,0.700680329
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,15,1.3,0.69281999
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,16,1.3,0.640322797
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,17,1.1,0.63115206
FluX_LSTM,HHS Region 1,3 wk ahead,2013/2014,18,0.5,0.32419173
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,43,1.5,0.45016475
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,44,1.8,0.097242955
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,45,2,0.320430893
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,46,2,0.651620107
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,47,1.8,0.257316657
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,48,2.2,0.327645038
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,49,2.9,0.464493064
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,50,3.3,0.900776726
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,51,2.7,0.658668167
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,52,3.1,0.466493555
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,1,3,0.408261935
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,2,3.3,0.803001082
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,3,3.4,0.469494151
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,4,3.1,0.530157497
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,5,2.4,0.159546207
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,6,2.3,0.163768012
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,7,2.3,0.193666024
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,8,2.5,0.757121596
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,9,2.9,0.891861004
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,10,3.4,0.896875772
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,11,3.3,0.901820664
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,12,3.2,0.368944854
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,13,2.6,0.163858755
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,14,2.2,0.103908155
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,15,1.9,0.05304057
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,16,2.3,0.389616367
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,17,2.1,0.456490487
FluX_LSTM,HHS Region 2,3 wk ahead,2013/2014,18,2,0.455485053
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,43,1.3,0.580567337
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,44,1.2,0.377233828
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,45,1.5,0.518805452
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,46,1.5,0.518805452
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,47,1.6,0.646884258
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,48,2.2,0.754090397
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,49,3.3,0.89894802
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,50,3.6,0.905944928
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,51,3.2,0.53636987
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,52,3.4,0.103416004
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,1,3.5,0.137889001
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,2,3,0.216814599
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,3,2.8,0.150921846
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,4,2.4,0.068858031
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,5,2,0.205097107
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,6,2,0.091174932
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,7,1.8,0.257316657
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,8,1.6,0.201088096
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,9,1.7,0.452417387
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,10,1.8,0.588434556
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,11,1.9,0.788531578
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,12,1.7,0.702231518
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,13,1.3,0.515407179
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,14,1.2,0.377233828
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,15,1.1,0.309899918
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,16,1.2,0.512900117
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,17,1.3,0.640322797
FluX_LSTM,HHS Region 3,3 wk ahead,2013/2014,18,1.3,0.69281999
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,43,1.5,0.45016475
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,44,1.7,0.521229676
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,45,2.2,0.207097264
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,46,2.3,0.262320124
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,47,2.4,0.208155969
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,48,3.2,0.421154167
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,49,4.6,0.901930321
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,50,3.9,0.800968119
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,51,3.1,0.291873833
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,52,2.8,0.203889236
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,1,2.9,0.552237867
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,2,2.7,0.795467898
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,3,2.2,0.388616032
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,4,2,0.386613607
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,5,1.5,0.153857446
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,6,1.4,0.517298188
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,7,1.4,0.517298188
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,8,1.1,0.442521967
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,9,1,0.372144097
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,10,1,0.438711857
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,11,0.9,0.4332898
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,12,0.8,0.42555779
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,13,0.8,0.42555779
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,14,0.8,0.4879886
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,15,0.7,0.41461796
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,16,0.8,0.54674819
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,17,0.7,0.41461796
FluX_LSTM,HHS Region 4,3 wk ahead,2013/2014,18,0.8,0.54674819
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,43,1.2,0.512900117
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,44,1.2,0.377233828
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,45,1.7,0.748104159
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,46,1.6,0.700680329
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,47,1.7,0.702231518
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,48,2.1,0.820609432
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,49,3.6,0.905944928
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,50,3.4,0.899948733
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,51,2.8,0.659668274
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,52,2.5,0.038374388
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,1,2.6,0.039243985
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,2,2.2,0.396667256
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,3,2,0.386613607
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,4,1.9,0.650565906
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,5,2,0.789754462
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,6,1.8,0.787138959
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,7,1.8,0.838425417
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,8,1.6,0.746317317
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,9,1.6,0.783384027
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,10,1.5,0.78066505
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,11,1.5,0.744031887
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,12,1.3,0.640322797
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,13,1.2,0.63648187
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,14,1.2,0.63648187
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,15,1.2,0.63648187
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,16,1.3,0.73691017
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,17,1.2,0.73133071
FluX_LSTM,HHS Region 5,3 wk ahead,2013/2014,18,1.3,0.73691017
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,43,3.3,0.333432155
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,44,3.7,0.769124379
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,45,4.4,0.599558676
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,46,4.9,0.673050268
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,47,5.6,0.756500649
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,48,8,0.936284439
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,49,9.9,0.9667339
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,50,8.7,0.947944076
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,51,6.9,0.692869848
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,52,5.8,0.24058312
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,1,5.3,0.581400214
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,2,5.2,0.920854204
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,3,4.6,0.883749005
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,4,3.8,0.83781986
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,5,3.8,0.876775174
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,6,3.6,0.835819854
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,7,3.4,0.856377484
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,8,3.2,0.802001074
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,9,3,0.800001037
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,10,2.9,0.714892644
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,11,2.8,0.850375766
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,12,2.9,0.867773656
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,13,2.6,0.795998746
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,14,2.5,0.824808818
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,15,2.1,0.456490487
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,16,2.1,0.591543855
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,17,2.4,0.756117665
FluX_LSTM,HHS Region 6,3 wk ahead,2013/2014,18,2.2,0.754090397
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,43,0.9,0.245263269
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,44,1,0.5670371
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,45,1.1,0.043210996
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,46,1.3,0.313312335
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,47,1.5,0.254273298
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,48,2.8,0.878221518
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,49,4.5,0.914985502
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,50,4.1,0.710533818
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,51,3,0.089938929
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,52,3.1,0.091879882
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,1,3,0.242866787
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,2,2.8,0.313450523
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,3,2.1,0.256466618
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,4,1.6,0.070879838
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,5,1.4,0.067630673
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,6,1.2,0.512900117
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,7,1.1,0.509443217
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,8,1.4,0.80451094
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,9,1,0.67294131
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,10,0.8,0.59963485
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,11,1,0.67294131
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,12,0.7,0.41461796
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,13,0.6,0.50884028
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,14,0.7,0.58088621
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,15,0.5,0.43091122
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,16,0.6,0.50884028
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,17,0.5,0.4797849
FluX_LSTM,HHS Region 7,3 wk ahead,2013/2014,18,0.5,0.4797849
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,43,0.7,0.47449245
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,44,1,0.74482016
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,45,1,0.713474
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,46,1.5,0.85025594
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,47,1.6,0.85613338
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,48,2,0.880246707
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,49,3.7,0.906883794
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,50,3,0.866031618
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,51,2.6,0.660210174
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,52,2.3,0.176376516
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,1,2.1,0.175119737
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,2,1.8,0.45299498
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,3,1.8,0.787138959
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,4,1.5,0.698746697
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,5,1.5,0.744031887
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,6,1.2,0.577450047
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,7,1.4,0.7410043
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,8,1.1,0.57311604
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,9,1,0.5670371
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,10,0.9,0.55853303
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,11,0.9,0.55853303
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,12,0.9,0.61354909
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,13,0.8,0.64494174
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,14,1,0.74482016
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,15,0.8,0.59963485
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,16,0.6,0.50884028
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,17,0.7,0.47449245
FluX_LSTM,HHS Region 8,3 wk ahead,2013/2014,18,0.6,0.50884028
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,43,2.1,0.843028988
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,44,2,0.789754462
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,45,2.4,0.209097255
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,46,2.2,0.526367637
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,47,2.6,0.657667952
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,48,3,0.868774567
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,49,4.6,0.915999369
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,50,4.6,0.90070111
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,51,4.2,0.907949189
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,52,4.3,0.815032744
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,1,4.7,0.645685806
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,2,4.1,0.717942874
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,3,3.7,0.894917296
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,4,3.3,0.890917098
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,5,3.2,0.717892575
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,6,3,0.661668262
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,7,2.6,0.461493024
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,8,2.1,0.206097284
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,9,2.2,0.388616032
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,10,1.9,0.319428887
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,11,1.9,0.589498367
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,12,1.7,0.58730866
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,13,1.7,0.648255652
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,14,1.6,0.746317317
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,15,1.6,0.646884258
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,16,1.6,0.746317317
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,17,1.7,0.702231518
FluX_LSTM,HHS Region 9,3 wk ahead,2013/2014,18,1.8,0.787138959
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,43,0.5,0.27070401
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,44,0.5,0.27070401
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,45,0.7,0.237103227
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,46,0.7,0.47449245
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,47,0.9,0.4332898
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,48,1.5,0.82924644
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,49,3.6,0.904850354
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,50,4,0.908184892
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,51,3.4,0.831570199
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,52,2.8,0.060625955
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,1,2.4,0.029077868
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,2,1.8,0.019464754
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,3,1.6,0.019669056
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,4,1.2,0.025080802
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,5,1.3,0.197986447
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,6,0.7,0.05505444
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,7,0.8,0.144968818
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,8,0.6,0.103360499
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,9,0.8,0.299974747
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,10,0.7,0.29346465
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,11,0.8,0.42555779
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,12,0.6,0.34124761
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,13,0.8,0.4879886
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,14,0.8,0.4879886
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,15,0.5,0.27070401
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,16,0.8,0.54674819
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,17,0.7,0.35342924
FluX_LSTM,HHS Region 10,3 wk ahead,2013/2014,18,0.6,0.39934194
