model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,43,1.6,0.52616
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,44,2.1,0.81784
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,45,2.6,0.92022
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,46,2.6,0.82952
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,47,3.7,0.857
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,48,5,0.79896
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,49,6,0.93918
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,50,5.5,0.70726
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,51,4.2,0.21814
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,52,4.3,0.46846
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,53,4.3,0.5749
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,1,4,0.6224
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,2,3.6,0.49302
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,3,3.3,0.42952
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,4,3,0.4833
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,5,2.6,0.39828
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,6,2.5,0.52966
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,7,2.4,0.57428
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,8,2.2,0.77528
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,9,2.1,0.82032
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,10,2,0.8532
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,11,1.8,0.78506
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,12,1.6,0.789
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,13,1.4,0.7037
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,14,1.5,0.81258
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,15,1.4,0.92422
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,16,1.4,0.92926
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,17,1.3,0.81566
ReichLab_kcde_backfill_none,US National,3 wk ahead,2014/2015,18,1.3,0.91422
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,43,1.1,0.21704
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,44,1,0.11678
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,45,1.1,0.15118
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,46,1.1,0.13432
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,47,1.2,0.12654
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,48,1.3,0.10802
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,49,2,0.3547
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,50,1.9,0.11824
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,51,1.9,0.24742
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,52,2.6,0.64108
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,53,3.9,0.90646
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,1,3.6,0.85366
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,2,3.6,0.79576
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,3,3.3,0.7566
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,4,2.9,0.69622
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,5,1.9,0.43886
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,6,1.8,0.50096
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,7,1.7,0.55594
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,8,1.5,0.50694
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,9,1.5,0.50748
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,10,1.6,0.64084
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,11,1.4,0.47874
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,12,1.3,0.46884
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,13,1.3,0.55044
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,14,1,0.3159
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,15,1,0.5732
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,16,0.8,0.47644
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,17,0.8,0.48902
ReichLab_kcde_backfill_none,HHS Region 1,3 wk ahead,2014/2015,18,0.8,0.60644
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,43,2.3,0.78456
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,44,2.8,0.8713
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,45,2.9,0.8565
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,46,2.4,0.6662
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,47,2.9,0.72892
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,48,3.6,0.78216
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,49,5.2,0.93172
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,50,4.5,0.87346
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,51,4,0.67484
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,52,4.6,0.7429
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,53,5,0.81604
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,1,5.2,0.93246
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,2,5.2,0.93512
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,3,4.9,0.92016
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,4,3.7,0.68162
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,5,3.4,0.61476
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,6,2.8,0.49942
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,7,2.5,0.47598
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,8,2.8,0.68374
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,9,2.6,0.66494
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,10,2.5,0.68194
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,11,2.3,0.68466
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,12,2,0.66978
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,13,1.9,0.73406
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,14,1.8,0.68768
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,15,1.9,0.88784
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,16,1.8,0.8863
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,17,1.6,0.8539
ReichLab_kcde_backfill_none,HHS Region 2,3 wk ahead,2014/2015,18,1.9,0.94112
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,43,1.3,0.33416
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,44,1.7,0.54258
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,45,2.2,0.70662
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,46,2.1,0.57326
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,47,2.9,0.73048
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,48,4.5,0.87226
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,49,7.2,0.97424
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,50,6.9,0.91632
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,51,4.8,0.56162
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,52,4.1,0.46566
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,53,4.5,0.56138
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,1,4.2,0.58742
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,2,3.5,0.3906
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,3,2.6,0.22806
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,4,2.5,0.21756
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,5,1.8,0.05738
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,6,2.1,0.2495
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,7,1.7,0.14744
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,8,1.6,0.21276
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,9,1.8,0.42772
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,10,1.7,0.45444
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,11,1.7,0.55234
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,12,1.5,0.48344
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,13,1.3,0.40022
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,14,1.5,0.60642
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,15,1.3,0.62054
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,16,1.2,0.5479
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,17,1.2,0.55764
ReichLab_kcde_backfill_none,HHS Region 3,3 wk ahead,2014/2015,18,1.6,0.90644
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,43,1.7,0.5389
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,44,2.2,0.76094
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,45,3.1,0.9384
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,46,2.9,0.8871
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,47,3.8,0.69734
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,48,5.7,0.88522
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,49,7.5,0.99756
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,50,5.2,0.8018
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,51,3.4,0.24842
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,52,3,0.18012
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,53,3.2,0.27698
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,1,2.8,0.45366
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,2,2.6,0.31124
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,3,2.4,0.22546
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,4,2.6,0.4037
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,5,2.4,0.4164
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,6,2.3,0.57006
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,7,1.9,0.53852
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,8,1.4,0.35308
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,9,1.4,0.4026
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,10,1.3,0.36848
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,11,1.1,0.20754
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,12,0.9,0.13736
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,13,0.9,0.1606
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,14,1,0.24956
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,15,0.9,0.33372
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,16,1,0.43202
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,17,0.9,0.21288
ReichLab_kcde_backfill_none,HHS Region 4,3 wk ahead,2014/2015,18,0.8,0.18316
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,43,1.2,0.22232
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,44,1.5,0.46464
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,45,1.9,0.63036
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,46,2.4,0.75196
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,47,3.9,0.87842
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,48,4.9,0.86108
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,49,6.6,0.94782
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,50,4.8,0.76712
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,51,3.2,0.38552
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,52,2.6,0.2882
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,53,2.3,0.23552
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,1,1.9,0.13748
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,2,1.9,0.11938
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,3,1.9,0.12458
