model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,4,1.8,0.12904
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,5,1.6,0.10154
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,6,1.8,0.23146
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,7,1.8,0.30926
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,8,1.9,0.52388
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,9,2,0.62536
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,10,1.8,0.6227
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,11,1.7,0.66418
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,12,1.4,0.62456
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,13,1.2,0.59802
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,14,1.2,0.59904
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,15,1.1,0.69814
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,16,1,0.63862
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,17,0.9,0.53032
ReichLab_kcde_backfill_none,HHS Region 5,3 wk ahead,2014/2015,18,0.7,0.19262
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,43,2.3,0.62126
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,44,3.9,0.8988
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,45,4.7,0.9169
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,46,4.8,0.90236
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,47,8.1,0.94974
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,48,11.1,0.98366
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,49,7.8,0.9134
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,50,10,0.9492
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,51,8.3,0.72844
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,52,9.4,0.8298
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,53,7.7,0.7201
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,1,6.7,0.72758
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,2,6.3,0.68024
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,3,5.9,0.6802
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,4,5.4,0.69514
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,5,4.7,0.71868
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,6,4.6,0.82146
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,7,4.7,0.88382
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,8,4,0.9125
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,9,3.6,0.89688
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,10,3.3,0.89286
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,11,2.8,0.85726
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,12,2.7,0.89484
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,13,1.8,0.60814
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,14,2.5,0.90262
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,15,2.4,0.93538
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,16,2.3,0.93558
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,17,2.2,0.91854
ReichLab_kcde_backfill_none,HHS Region 6,3 wk ahead,2014/2015,18,2.3,0.95634
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,43,1.1,0.21084
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,44,1,0.12312
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,45,1.8,0.60124
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,46,1.8,0.53828
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,47,3.7,0.7953
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,48,4.9,0.80822
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,49,6.4,0.89658
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,50,5.8,0.82728
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,51,4.5,0.54248
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,52,3.6,0.50198
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,53,4.2,0.63738
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,1,4.2,0.75034
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,2,3.2,0.57708
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,3,2.7,0.47684
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,4,2.4,0.49044
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,5,2.4,0.55902
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,6,2.3,0.6306
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,7,2.5,0.72278
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,8,2.2,0.77822
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,9,1.9,0.76034
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,10,1.8,0.80652
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,11,1.5,0.74292
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,12,1.2,0.67868
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,13,1.1,0.71206
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,14,1.1,0.73188
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,15,0.8,0.53592
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,16,0.8,0.60516
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,17,0.6,0.311
ReichLab_kcde_backfill_none,HHS Region 7,3 wk ahead,2014/2015,18,0.3,0.05962
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,43,0.8,0.119
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,44,0.8,0.10544
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,45,1,0.24928
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,46,1.3,0.40688
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,47,1.9,0.46094
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,48,2.5,0.52788
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,49,3.9,0.77556
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,50,4.4,0.8445
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,51,3.5,0.64082
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,52,3.4,0.61116
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,53,3.2,0.6174
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,1,3,0.62846
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,2,2.8,0.57784
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,3,2.1,0.32344
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,4,2,0.30564
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,5,1.5,0.11918
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,6,1.5,0.20008
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,7,1.5,0.2649
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,8,1.5,0.42342
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,9,1.2,0.26544
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,10,1.2,0.31738
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,11,1,0.22086
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,12,1,0.29328
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,13,0.9,0.3127
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,14,0.8,0.2356
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,15,0.9,0.5453
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,16,0.7,0.34744
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,17,0.6,0.21728
ReichLab_kcde_backfill_none,HHS Region 8,3 wk ahead,2014/2015,18,0.6,0.29358
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,43,2,0.66226
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,44,2.2,0.7157
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,45,2.5,0.77246
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,46,2.2,0.54658
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,47,2.4,0.48808
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,48,2.8,0.36872
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,49,4.3,0.73682
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,50,4.7,0.6506
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,51,4,0.34586
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,52,4.4,0.41674
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,53,5,0.62822
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,1,5,0.77166
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,2,4.4,0.57018
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,3,3.9,0.48262
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,4,3.4,0.41764
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,5,3.1,0.40342
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,6,3,0.51878
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,7,3,0.61652
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,8,2.8,0.7165
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,9,2.5,0.70466
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,10,2.5,0.7802
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,11,2.3,0.77344
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,12,2,0.6713
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,13,1.9,0.6539
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,14,1.9,0.6323
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,15,2,0.86882
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,16,2,0.9031
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,17,1.9,0.8652
ReichLab_kcde_backfill_none,HHS Region 9,3 wk ahead,2014/2015,18,1.9,0.94274
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,43,0.9,0.13204
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,44,1,0.18648
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,45,1.1,0.17972
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,46,1.3,0.19422
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,47,1.5,0.24142
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,48,2,0.34186
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,49,2.6,0.4521
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,50,3.2,0.42404
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,51,3.1,0.34162
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,52,3.6,0.42574
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,53,3.4,0.44534
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,1,2.8,0.40782
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,2,2.2,0.21592
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,3,1.8,0.16158
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,4,1.2,0.05014
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,5,1.1,0.0472
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,6,1.1,0.07864
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,7,1.1,0.11222
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,8,1.2,0.1914
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,9,0.9,0.13106
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,10,0.9,0.13996
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,11,0.6,0.08998
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,12,0.8,0.13654
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,13,0.9,0.1963
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,14,0.8,0.15586
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,15,0.5,0.08818
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,16,0.7,0.26434
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,17,0.6,0.16714
ReichLab_kcde_backfill_none,HHS Region 10,3 wk ahead,2014/2015,18,0.6,0.2404
