model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_LSTM,US National,3 wk ahead,2014/2015,43,1.5,0.315337477
FluX_LSTM,US National,3 wk ahead,2014/2015,44,2,0.455486816
FluX_LSTM,US National,3 wk ahead,2014/2015,45,2.5,0.794995435
FluX_LSTM,US National,3 wk ahead,2014/2015,46,2.5,0.757121596
FluX_LSTM,US National,3 wk ahead,2014/2015,47,3.6,0.886229204
FluX_LSTM,US National,3 wk ahead,2014/2015,48,4.9,0.91860897
FluX_LSTM,US National,3 wk ahead,2014/2015,49,5.9,0.928999512
FluX_LSTM,US National,3 wk ahead,2014/2015,50,5.4,0.745453199
FluX_LSTM,US National,3 wk ahead,2014/2015,51,4.1,0.132446658
FluX_LSTM,US National,3 wk ahead,2014/2015,52,4.2,0.327039882
FluX_LSTM,US National,3 wk ahead,2014/2015,53,4.2,0.629785584
FluX_LSTM,US National,3 wk ahead,2014/2015,1,3.9,0.908861308
FluX_LSTM,US National,3 wk ahead,2014/2015,2,3.5,0.771024209
FluX_LSTM,US National,3 wk ahead,2014/2015,3,3.2,0.663668244
FluX_LSTM,US National,3 wk ahead,2014/2015,4,2.9,0.799000912
FluX_LSTM,US National,3 wk ahead,2014/2015,5,2.5,0.595554752
FluX_LSTM,US National,3 wk ahead,2014/2015,6,2.4,0.709889306
FluX_LSTM,US National,3 wk ahead,2014/2015,7,2.3,0.708884615
FluX_LSTM,US National,3 wk ahead,2014/2015,8,2.1,0.706852117
FluX_LSTM,US National,3 wk ahead,2014/2015,9,2,0.705806456
FluX_LSTM,US National,3 wk ahead,2014/2015,10,1.9,0.7047163
FluX_LSTM,US National,3 wk ahead,2014/2015,11,1.7,0.58730866
FluX_LSTM,US National,3 wk ahead,2014/2015,12,1.5,0.518805452
FluX_LSTM,US National,3 wk ahead,2014/2015,13,1.3,0.447265868
FluX_LSTM,US National,3 wk ahead,2014/2015,14,1.4,0.517298188
FluX_LSTM,US National,3 wk ahead,2014/2015,15,1.3,0.580567337
FluX_LSTM,US National,3 wk ahead,2014/2015,16,1.3,0.515407179
FluX_LSTM,US National,3 wk ahead,2014/2015,17,1.2,0.512900117
FluX_LSTM,US National,3 wk ahead,2014/2015,18,1.2,0.577450047
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,43,1,0.194152052
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,44,0.9,0.014048526
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,45,1,0.21029955
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,46,1,0.127229546
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,47,1.1,0.309899918
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,48,1.2,0.239528155
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,49,1.9,0.522000904
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,50,1.8,0.283456595
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,51,1.8,0.175263464
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,52,2.5,0.399877789
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,53,3.8,0.881871537
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,1,3.5,0.79320906
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,2,3.5,0.875932721
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,3,3.2,0.882228993
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,4,2.8,0.890843983
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,5,1.8,0.64945893
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,6,1.7,0.58730866
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,7,1.6,0.700680329
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,8,1.4,0.696222527
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,9,1.4,0.582865609
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,10,1.5,0.78066505
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,11,1.3,0.73691017
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,12,1.2,0.63648187
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,13,1.2,0.63648187
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,14,0.9,0.304477687
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,15,0.9,0.61354909
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,16,0.7,0.41461796
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,17,0.7,0.41461796
FluX_LSTM,HHS Region 1,3 wk ahead,2014/2015,18,0.7,0.47449245
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,43,2.2,0.335298029
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,44,2.7,0.597555114
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,45,2.8,0.172509163
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,46,2.3,0.136989798
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,47,2.8,0.27371295
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,48,3.5,0.262266566
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,49,5.1,0.92099929
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,50,4.4,0.893078561
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,51,3.9,0.367055472
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,52,4.5,0.906538273
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,53,4.9,0.918989852
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,1,5.1,0.918727359
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,2,5.1,0.887821713
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,3,4.8,0.896519739
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,4,3.6,0.69214217
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,5,3.3,0.609014958
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,6,2.7,0.269264396
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,7,2.4,0.459492959
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,8,2.7,0.797000117
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,9,2.5,0.710891247
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,10,2.4,0.756117665
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,11,2.2,0.457492113
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,12,1.9,0.319428887
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,13,1.8,0.522303877
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,14,1.7,0.202093537
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,15,1.8,0.64945893
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,16,1.7,0.317413325
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,17,1.5,0.086173263
FluX_LSTM,HHS Region 2,3 wk ahead,2014/2015,18,1.8,0.64945893
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,43,1.2,0.311624642
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,44,1.6,0.586069552
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,45,2.1,0.843028988
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,46,2,0.789754462
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,47,2.8,0.885901517
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,48,4.4,0.913995145
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,49,7.1,0.940999991
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,50,6.8,0.937999998
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,51,4.7,0.358134198
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,52,4,0.058808469
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,53,4.4,0.338270656
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,1,4.1,0.910402816
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,2,3.4,0.901778315
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,3,2.5,0.656667653
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,4,2.4,0.263320192
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,5,1.7,0.117991532
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,6,2,0.590529348
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,7,1.6,0.316389138
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,8,1.5,0.381435376
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,9,1.7,0.648255652
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,10,1.6,0.646884258
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,11,1.6,0.646884258
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,12,1.4,0.582865609
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,13,1.2,0.445246179
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,14,1.4,0.582865609
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,15,1.2,0.445246179
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,16,1.1,0.442521967
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,17,1.1,0.509443217
FluX_LSTM,HHS Region 3,3 wk ahead,2014/2015,18,1.5,0.744031887
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,43,1.6,0.382531177
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,44,2.1,0.79087621
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,45,3,0.880227816
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,46,2.8,0.794232367
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,47,3.7,0.645034686
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,48,5.6,0.876705352
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,49,7.4,0.943985113
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,50,5.1,0.835795774
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,51,3.3,0.14082943
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,52,2.9,0.232993725
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,53,3.1,0.466026828
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,1,2.7,0.892823461
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,2,2.5,0.517798769
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,3,2.3,0.458484057
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,4,2.5,0.824808818
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,5,2.3,0.755108968
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,6,2.2,0.844194722
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,7,1.8,0.522303877
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,8,1.3,0.197986447
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,9,1.3,0.378887952
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,10,1.2,0.311624642
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,11,1,0.307627809
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,12,0.8,0.241920137
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,13,0.8,0.299974747
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,14,0.9,0.4332898
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,15,0.8,0.36200401
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,16,0.9,0.49768663
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,17,0.8,0.42555779
FluX_LSTM,HHS Region 4,3 wk ahead,2014/2015,18,0.7,0.35342924
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,43,1.1,0.57311604
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,44,1.4,0.7410043
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,45,1.8,0.85388666
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,46,2.3,0.861612842
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,47,3.8,0.907943197
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,48,4.8,0.917741068
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,49,6.5,0.934999972
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,50,4.7,0.12505328
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,51,3.1,0.049556655
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,52,2.5,0.077946525
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,53,2.2,0.266945726
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,1,1.8,0.64945893
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,2,1.8,0.703544882
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,3,1.8,0.749568368
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,4,1.7,0.785472937
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,5,1.5,0.698746697
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,6,1.7,0.785472937
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,7,1.7,0.814579697
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,8,1.8,0.85388666
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,9,1.9,0.86659184
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,10,1.7,0.814579697
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,11,1.6,0.746317317
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,12,1.3,0.447265868
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,13,1.1,0.509443217
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,14,1.1,0.442521967
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,15,1,0.50457587
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,16,0.9,0.4332898
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,17,0.8,0.42555779
FluX_LSTM,HHS Region 5,3 wk ahead,2014/2015,18,0.6,0.34124761
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,43,2.2,0.388616032
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,44,3.8,0.900875962
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,45,4.6,0.915402816
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,46,4.7,0.916988413
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,47,8,0.948328793
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,48,11,0.979901226
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,49,7.7,0.922722079
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,50,9.9,0.816521068
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,51,8.2,0.561055644
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,52,9.3,0.962833164
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,53,7.6,0.815082486
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,1,6.6,0.916304567
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,2,6.2,0.593971977
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,3,5.8,0.927297
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,4,5.3,0.920832302
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,5,4.6,0.908875951
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,6,4.5,0.902917286
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,7,4.6,0.913779432
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,8,3.9,0.877775175
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,9,3.5,0.805001074
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,10,3.2,0.53636987
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,11,2.7,0.393616445
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,12,2.6,0.461493024
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,13,1.7,0.049222044
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,14,2.4,0.594554383
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,15,2.3,0.755108968
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,16,2.2,0.653658725
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,17,2.1,0.79087621
FluX_LSTM,HHS Region 6,3 wk ahead,2014/2015,18,2.2,0.8217134
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,43,1,0.307627809
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,44,0.9,0.10946043
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,45,1.7,0.814579697
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,46,1.7,0.648255652
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,47,3.6,0.905884886
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,48,4.8,0.910832931
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,49,6.3,0.932881526
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,50,5.7,0.656797297
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,51,4.4,0.158656947
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,52,3.5,0.18225939
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,53,4.1,0.524330638
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,1,4.1,0.709241026
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,2,3.1,0.812865157
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,3,2.6,0.326952413
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,4,2.3,0.202118479
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,5,2.3,0.792972467
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,6,2.2,0.871709599
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,7,2.4,0.86269319
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,8,2.1,0.843028988
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,9,1.8,0.703544882
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,10,1.7,0.648255652
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,11,1.4,0.199046968
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,12,1.1,0.249439762
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,13,1,0.438711857
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,14,1,0.438711857
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,15,0.7,0.29346465
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,16,0.7,0.35342924
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,17,0.5,0.32419173
FluX_LSTM,HHS Region 7,3 wk ahead,2014/2015,18,0.2,0.12574665
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,43,0.7,0.47449245
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,44,0.7,0.41461796
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,45,0.9,0.49768663
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,46,1.2,0.73133071
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,47,1.8,0.869713212
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,48,2.4,0.889967381
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,49,3.8,0.907795052
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,50,4.3,0.910169179
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,51,3.4,0.583444189
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,52,3.3,0.350499179
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,53,3.1,0.394989763
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,1,2.9,0.891861004
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,2,2.7,0.892823461
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,3,2,0.75197628
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,4,1.9,0.750832102
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,5,1.4,0.38024645
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,6,1.4,0.582865609
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,7,1.4,0.696222527
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,8,1.4,0.696222527
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,9,1.1,0.63115206
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,10,1.1,0.57311604
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,11,0.9,0.367980767
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,12,0.9,0.49768663
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,13,0.8,0.42555779
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,14,0.7,0.41461796
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,15,0.8,0.54674819
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,16,0.6,0.28407959
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,17,0.5,0.37833102
FluX_LSTM,HHS Region 8,3 wk ahead,2014/2015,18,0.5,0.37833102
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,43,1.9,0.258318833
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,44,2.1,0.260319987
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,45,2.4,0.459492937
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,46,2.1,0.092174905
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,47,2.3,0.161867165
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,48,2.7,0.327432104
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,49,4.2,0.911861711
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,50,4.6,0.915861722
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,51,3.9,0.889229194
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,52,4.3,0.790685493
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,53,4.9,0.805584318
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,1,4.9,0.918118066
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,2,4.3,0.911826859
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,3,3.8,0.860377485
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,4,3.3,0.537369909
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,5,3,0.330432129
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,6,2.9,0.660668224
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,7,2.9,0.761124327
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,8,2.7,0.826817876
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,9,2.4,0.709889306
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,10,2.4,0.756117665
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,11,2.2,0.653658725
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,12,1.9,0.523339928
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,13,1.8,0.588434556
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,14,1.8,0.384599585
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,15,1.9,0.650565906
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,16,1.9,0.7047163
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,17,1.8,0.588434556
FluX_LSTM,HHS Region 9,3 wk ahead,2014/2015,18,1.8,0.749568368
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,43,0.8,0.299974747
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,44,0.9,0.367980767
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,45,1,0.307627809
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,46,1.2,0.512900117
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,47,1.4,0.517298188
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,48,1.9,0.788531578
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,49,2.5,0.882779776
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,50,3.1,0.888916004
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,51,3,0.852377233
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,52,3.5,0.576413351
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,53,3.3,0.321638799
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,1,2.7,0.156841459
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,2,2.1,0.089347971
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,3,1.7,0.059199012
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,4,1.1,0.059592775
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,5,1,0.058559478
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,6,1,0.110731796
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,7,1,0.372144097
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,8,1.1,0.509443217
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,9,0.8,0.4879886
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,10,0.8,0.42555779
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,11,0.5,0.21996589
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,12,0.7,0.35342924
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,13,0.8,0.54674819
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,14,0.7,0.47449245
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,15,0.4,0.25193684
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,16,0.6,0.34124761
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,17,0.5,0.32419173
FluX_LSTM,HHS Region 10,3 wk ahead,2014/2015,18,0.5,0.43091122
