model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,43,1.8,0.635489
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,44,1.6,0.458238
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,45,1.7,0.434187
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,46,1.8,0.340744
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,47,2.3,0.311501
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,48,2.4,0.508732
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,49,1.9,0.192033
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,50,1.9,0.141375
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,51,2.1,0.09937
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,52,2.2,0.328707
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,1,2.3,0.446696
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,2,2.7,0.673551
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,3,3.1,0.926189
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,4,3.1,0.924869
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,5,3.2,0.903533
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,6,3.5,0.481433
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,7,3,0.340016
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,8,2.7,0.184004
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,9,2.4,0.163952
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,10,2,0.168686
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,11,1.9,0.092675
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,12,1.8,0.319412
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,13,1.6,0.4261
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,14,1.5,0.461377
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,15,1.3,0.355383
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,16,1.2,0.241394
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,17,1.1,0.090009
CU_RHF_SIRS,US National,4 wk ahead,2015/2016,18,1.1,0.124675
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,43,0.9,0.448991
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,44,0.7,0.232086
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,45,0.9,0.384753
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,46,0.9,0.554083
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,47,1.3,0.740335
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,48,1.5,0.74633
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,49,1.2,0.250109
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,50,1.3,0.178723
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,51,1.4,0.089358
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,52,1.6,0.107268
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,1,1.7,0.320017
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,2,1.9,0.262611
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,3,1.9,0.222745
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,4,1.9,0.203307
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,5,1.9,0.268093
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,6,2.4,0.568766
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,7,2.1,0.4988
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,8,1.9,0.694838
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,9,1.9,0.402068
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,10,1.6,0.369404
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,11,1.5,0.407474
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,12,1.5,0.300119
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,13,1,0.209408
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,14,1,0.443427
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,15,0.8,0.233405
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,16,0.8,0.508765
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,17,0.7,0.470709
CU_RHF_SIRS,HHS Region 1,4 wk ahead,2015/2016,18,0.6,0.296086
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,43,1.3,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,44,1.5,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,45,1.8,0.784915
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,46,1.6,0.095382
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,47,2.2,0.11336
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,48,2.2,0.121429
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,49,1.7,0.0507
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,50,2.3,0.34153
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,51,2.1,0.158106
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,52,2.2,0.080647
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,1,2.4,0.422027
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,2,3.1,0.400756
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,3,2.7,0.244675
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,4,3.1,0.500041
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,5,3.6,0.266015
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,6,3.9,0.129224
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,7,4,0.330682
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,8,3.2,0.04859
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,9,2.2,0.012566
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,10,1.9,0.01132
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,11,2.1,0.067353
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,12,1.9,0.084683
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,13,1.6,0.073324
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,14,1.4,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,15,1.2,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,16,1.2,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,17,1.1,0
CU_RHF_SIRS,HHS Region 2,4 wk ahead,2015/2016,18,0.7,0
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,43,2.1,0.496278
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,44,1.7,0.679577
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,45,1.9,0.517733
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,46,2.2,0.349405
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,47,2.7,0.302877
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,48,2.9,0.795992
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,49,2.3,0.282716
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,50,2.2,0.128038
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,51,2.2,0.114009
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,52,2.1,0.164646
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,1,1.9,0.243349
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,2,2.2,0.274035
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,3,2.5,0.500884
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,4,2.8,0.749544
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,5,3.2,0.936229
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,6,3.9,0.974175
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,7,3.1,0.747623
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,8,2.9,0.300689
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,9,2.4,0.178679
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,10,2,0.071397
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,11,2.1,0.378696
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,12,2.2,0.40475
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,13,2.1,0.732146
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,14,1.8,0.77618
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,15,1.6,0.462781
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,16,1.6,0.550748
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,17,1.5,0.593486
CU_RHF_SIRS,HHS Region 3,4 wk ahead,2015/2016,18,1.8,0.954774
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,43,1.6,0.284183
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,44,1.3,0.212148
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,45,1.3,0.276144
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,46,1.4,0.225421
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,47,1.8,0.282071
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,48,1.7,0.251997
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,49,1.3,0.116692
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,50,1.4,0.087316
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,51,1.7,0.148704
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,52,1.8,0.147348
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,1,2,0.313357
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,2,2.2,0.471444
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,3,2.8,0.904831
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,4,3.3,0.978155
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,5,3.2,0.992039
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,6,3.5,0.640735
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,7,2.8,0.395378
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,8,2.7,0.217343
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,9,2.6,0.085327
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,10,2,0.193363
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,11,1.9,0.348042
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,12,1.9,0.512101
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,13,1.7,0.612766
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,14,1.6,0.736799
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,15,1.3,0.758771
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,16,1.1,0.409272
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,17,1,0.400701
CU_RHF_SIRS,HHS Region 4,4 wk ahead,2015/2016,18,1,0.618012
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,43,1.3,0.306735
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,44,1,0.189428
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,45,1.3,0.212718
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,46,1.4,0.204705
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,47,1.7,0.210048
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,48,1.6,0.238071
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,49,1.3,0.122053
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,50,1.3,0.074048
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,51,1.3,0.066021
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,52,1.3,0.055356
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,1,1.5,0.170656
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,2,1.7,0.136747
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,3,2,0.47551
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,4,2.5,0.764891
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,5,2.8,0.596108
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,6,3.2,0.536742
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,7,2.5,0.354073
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,8,2.2,0.135374
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,9,1.9,0.114049
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,10,1.5,0.16736
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,11,1.4,0.079352
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,12,1.4,0.224757
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,13,1.3,0.481506
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,14,0.9,0.206038
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,15,1.1,0.638106
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,16,0.9,0.530131
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,17,0.7,0.132676
CU_RHF_SIRS,HHS Region 5,4 wk ahead,2015/2016,18,0.8,0.729369
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,43,4.1,0.576759
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,44,3.8,0.276691
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,45,3.9,0.391287
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,46,4,0.340766
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,47,4.4,0.321275
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,48,4.9,0.588754
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,49,4,0.197283
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,50,3.7,0.106572
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,51,4,0.157263
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,52,4.4,0.219946
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,1,4.3,0.609433
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,2,5,0.962871
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,3,5.5,0.981474
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,4,4.4,0.899572
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,5,4.6,0.874844
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,6,4.3,0.822707
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,7,3.8,0.265352
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,8,3.5,0.336067
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,9,3.2,0.263307
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,10,2.8,0.192014
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,11,3,0.565442
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,12,2.9,0.762812
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,13,2.7,0.560107
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,14,2.6,0.635448
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,15,2.2,0.25202
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,16,2.2,0.258722
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,17,2.3,0.514092
CU_RHF_SIRS,HHS Region 6,4 wk ahead,2015/2016,18,2,0.039984
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,43,1.2,0.36177
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,44,0.9,0.041651
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,45,0.8,0.032514
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,46,1.1,0.071684
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,47,1.3,0.042652
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,48,1.5,0.199309
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,49,1.3,0.202578
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,50,1,0.045846
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,51,1.1,0.054002
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,52,1.1,0.02441
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,1,1,0.040016
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,2,1.4,0.162733
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,3,1.7,0.16335
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,4,1.7,0.369445
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,5,2.3,0.761502
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,6,2.4,0.320796
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,7,1.9,0.208063
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,8,2,0.298702
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,9,2,0.116674
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,10,1.4,0.195933
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,11,1.3,0.383454
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,12,1.1,0.236673
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,13,0.9,0.139203
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,14,0.8,0.140007
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,15,0.6,0.122543
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,16,0.5,0
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,17,0.2,0
CU_RHF_SIRS,HHS Region 7,4 wk ahead,2015/2016,18,0.3,0
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,43,0.9,0.471414
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,44,0.6,0.174069
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,45,0.8,0.288762
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,46,0.8,0.236079
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,47,1.1,0.202809
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,48,1.4,0.41751
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,49,1,0.194075
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,50,1.1,0.243419
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,51,1.1,0.114069
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,52,1.2,0.137334
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,1,1.5,0.259367
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,2,1.7,0.340756
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,3,2,0.805413
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,4,2.1,0.662845
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,5,1.9,0.616689
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,6,2,0.162693
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,7,2.1,0.136087
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,8,1.8,0.082608
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,9,1.7,0.099985
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,10,1.6,0.070011
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,11,1.2,0.094037
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,12,1.1,0.118048
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,13,0.9,0.094674
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,14,0.9,0.134668
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,15,0.7,0.166027
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,16,0.6,0.212046
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,17,0.6,0.360082
CU_RHF_SIRS,HHS Region 8,4 wk ahead,2015/2016,18,0.6,0.358053
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,43,2.2,0.970859
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,44,1.9,0.866874
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,45,1.9,0.592944
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,46,2,0.546991
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,47,2.7,0.472945
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,48,2.9,0.415472
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,49,2.3,0.400701
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,50,2.3,0.19276
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,51,2.5,0.128011
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,52,2.7,0.123346
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,1,3.1,0.694682
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,2,3.9,0.996699
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,3,4.3,0.899521
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,4,3.8,0.448046
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,5,3.7,0.140609
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,6,3.7,0.107906
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,7,3.2,0.035907
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,8,2.9,0.029935
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,9,2.7,0.071276
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,10,2.2,0.030646
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,11,1.9,0.026007
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,12,1.7,0.024689
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,13,1.7,0.192698
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,14,1.7,0.079331
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,15,1.4,0
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,16,1.4,0
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,17,1.3,0
CU_RHF_SIRS,HHS Region 9,4 wk ahead,2015/2016,18,1.3,0
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,43,0.7,0.416179
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,44,0.7,0.569537
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,45,0.5,0.129346
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,46,0.6,0.336056
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,47,0.6,0.260059
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,48,0.7,0.181377
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,49,0.8,0.706109
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,50,1,0.495459
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,51,1.3,0.734164
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,52,1.3,0.618763
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,1,1.6,0.905555
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,2,1.6,0.424727
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,3,2.3,0.440307
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,4,2,0.304062
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,5,1.9,0.127298
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,6,2.1,0.103937
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,7,2.1,0.067926
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,8,1.6,0.107297
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,9,1.7,0.092655
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,10,1.6,0.067993
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,11,0.9,0.130036
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,12,0.7,0.011304
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,13,0.6,0.042666
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,14,0.8,0.062008
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,15,0.4,0
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,16,0.4,0
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,17,0.1,0
CU_RHF_SIRS,HHS Region 10,4 wk ahead,2015/2016,18,0.1,0
